bundle_id,item_id,item_name,item_price,genre,item_url
322,473430,The Official App Game Kit Tier 2 Starter's Guide,19.99,"Animation & Modeling, Design & Illustration, Education, Software Training, Utilities",http://store.steampowered.com/app/473430
326,267773,Talisman - Character Pack #7 - Black Witch,1.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/267773
326,267774,Talisman - Character Pack #8 - Apprentice Mage,1.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/267774
326,267783,Talisman - Character Pack #11 - Illusionist,1.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/267783
327,258813,Talisman - Character Pack #1 - Exorcist,1.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/258813
327,258815,Talisman - Character Pack #3 - Devil's Minion,1.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/258815
327,267770,Talisman - Character Pack #5 - Martyr,1.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/267770
328,258816,Talisman - Character Pack #4 - Genie,1.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/258816
328,267778,Talisman - Character Pack #9 - Shape Shifter,1.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/267778
328,267786,Talisman - Character Pack #13 - Goblin Shaman,1.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/267786
329,258814,Talisman - Character Pack #2 - Courtesan,1.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/258814
329,267771,Talisman - Character Pack #6 - Gambler,1.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/267771
329,267785,Talisman - Character Pack #12 - Jester,1.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/267785
331,235360,Prime World: Defenders,9.99,"Casual, Indie, Strategy",http://store.steampowered.com/app/235360
331,270790,Etherlords II,4.99,"Adventure, Indie, RPG, Strategy",http://store.steampowered.com/app/270790
331,270770,Etherlords,4.99,Strategy,http://store.steampowered.com/app/270770
331,313480,Blitzkrieg Anthology,4.24,Strategy,http://store.steampowered.com/app/313480
331,313500,Blitzkrieg 2 Anthology,4.24,Strategy,http://store.steampowered.com/app/313500
331,366650,Blitzkrieg 3 - Digital Deluxe Edition Upgrade,19.99,"Massively Multiplayer, Strategy",http://store.steampowered.com/app/366650
331,235380,Blitzkrieg 3,26.99,"Massively Multiplayer, Strategy, Early Access",http://store.steampowered.com/app/235380
332,343280,Zotrix,12.99,"Action, Indie, RPG, Simulation, Strategy",http://store.steampowered.com/app/343280
332,351720,Zotrix - Solar Division,5.99,"Casual, Indie, Simulation, Strategy",http://store.steampowered.com/app/351720
333,266310,GameGuru,19.99,"Animation & Modeling, Design & Illustration, Education, Software Training, Utilities",http://store.steampowered.com/app/266310
333,321140,GameGuru Mega Pack 1,24.99,"Action, Adventure",http://store.steampowered.com/app/321140
333,321141,GameGuru Mega Pack 2,24.99,"Action, Adventure",http://store.steampowered.com/app/321141
333,325180,App Game Kit: Easy + Instant Game Development,79.99,"Animation & Modeling, Design & Illustration, Education, Software Training, Utilities, Web Publishing",http://store.steampowered.com/app/325180
333,345720,The Official App Game Kit Tutorial Guide,39.99,"Animation & Modeling, Design & Illustration, Education, Software Training, Utilities",http://store.steampowered.com/app/345720
333,410530,AppGameKit - Giant Asset Pack 1,19.99,"Animation & Modeling, Design & Illustration, Education, Software Training, Utilities",http://store.steampowered.com/app/410530
333,410531,AppGameKit - Giant Asset Pack 2,19.99,"Animation & Modeling, Design & Illustration, Education, Software Training, Utilities",http://store.steampowered.com/app/410531
334,339470,Retention,0.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/339470
334,357900,Make it indie!,0.99,"Adventure, Indie, Simulation",http://store.steampowered.com/app/357900
334,375010,Energy Balance,2.99,"Casual, Indie",http://store.steampowered.com/app/375010
334,403550,Energy Balance Soundtrack,0.99,"Casual, Indie",http://store.steampowered.com/app/403550
334,415960,Energy Cycle,0.99,"Casual, Indie",http://store.steampowered.com/app/415960
334,423240,Energy Cycle Soundtrack,0.99,"Casual, Indie",http://store.steampowered.com/app/423240
334,426120,Energy Cycle Collector's Edition Content,0.99,"Casual, Indie",http://store.steampowered.com/app/426120
334,434210,It's Spring Again,0.99,"Casual, Indie",http://store.steampowered.com/app/434210
334,434400,It's Spring Again Collector's Edition Content,1.99,"Casual, Indie",http://store.steampowered.com/app/434400
334,448470,Bacteria,0.99,"Casual, Indie",http://store.steampowered.com/app/448470
334,448760,Bacteria Collector's Edition Content,0.99,"Casual, Indie",http://store.steampowered.com/app/448760
334,449400,Bacteria Soundtrack,0.99,"Casual, Indie",http://store.steampowered.com/app/449400
334,453850,Dear RED - Extended,2.24,"Indie, RPG",http://store.steampowered.com/app/453850
334,454690,Cyber City 2157: The Visual Novel,5.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/454690
334,461880,Hyposphere,2.99,"Casual, Indie",http://store.steampowered.com/app/461880
334,461890,NORTH,1.99,"Adventure, Indie",http://store.steampowered.com/app/461890
334,463100,Liveza: Death of the Earth,1.99,"Adventure, Indie",http://store.steampowered.com/app/463100
334,463110,Farnham Fables,0.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/463110
334,463710,Puzzle Galaxies,0.79,"Casual, Indie",http://store.steampowered.com/app/463710
334,464960,Hiiro,2.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/464960
334,468040,Hiiro - Collector's Edition Content,0.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/468040
334,485390,Machine Made: Rebirth,4.99,"Indie, RPG, Early Access",http://store.steampowered.com/app/485390
334,490980,Daily Chthonicle: Editor's Edition,2.99,"Adventure, Casual, Indie, RPG, Simulation, Early Access",http://store.steampowered.com/app/490980
334,495780,Hexoscope,0.99,"Casual, Indie",http://store.steampowered.com/app/495780
334,496680,SweatShop,0.99,"Casual, Indie, Strategy",http://store.steampowered.com/app/496680
334,507380,Black Sand Drift,0.84,"Casual, Indie",http://store.steampowered.com/app/507380
334,507390,Gone In November,0.99,"Adventure, Indie",http://store.steampowered.com/app/507390
334,511240,Gone In November Collector's Edition Content,0.99,"Adventure, Indie",http://store.steampowered.com/app/511240
334,511300,Hexoscope OST,0.99,"Casual, Indie",http://store.steampowered.com/app/511300
334,511301,Hexoscope Collector's Edition Content,0.99,"Casual, Indie",http://store.steampowered.com/app/511301
334,517560,Black Sand Drift Collector's Edition Content,1.69,"Casual, Indie",http://store.steampowered.com/app/517560
334,524360,Farnham Fables Tape 1 Episode 2,0.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/524360
335,272100,The Banner Saga - Soundtrack,7.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/272100
335,237990,The Banner Saga,19.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/237990
335,281640,The Banner Saga 2,19.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/281640
335,425440,The Banner Saga 2 - Soundtrack,7.99,"Indie, RPG, Strategy",http://store.steampowered.com/app/425440
336,233470,Evoland,9.99,"Adventure, Indie, RPG",http://store.steampowered.com/app/233470
336,359310,Evoland 2,19.99,"Action, Adventure, Indie, RPG",http://store.steampowered.com/app/359310
336,396460,Evoland 2 - Soundtrack,6.99,"Action, Adventure, Indie, RPG",http://store.steampowered.com/app/396460
338,332580,Mimpi,0.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/332580
338,444770,Mimpi Dreams,4.99,"Adventure, Indie",http://store.steampowered.com/app/444770
339,371100,Waste Walkers,9.99,"Action, Adventure, Indie, RPG, Simulation, Strategy",http://store.steampowered.com/app/371100
339,371350,Waste Walkers Prepper's Edition DLC,1.99,"Action, Adventure, Indie, RPG, Simulation, Strategy",http://store.steampowered.com/app/371350
339,374660,Waste Walkers Resource Toolkit DLC,2.99,"Action, Adventure, Indie, RPG, Simulation, Strategy",http://store.steampowered.com/app/374660
339,395690,Waste Walkers Role Playing Game DLC,2.99,"Action, Adventure, Indie, RPG, Simulation, Strategy",http://store.steampowered.com/app/395690
339,439900,Waste Walkers Deliverance,4.99,"Action, Adventure, Indie, RPG, Simulation, Strategy",http://store.steampowered.com/app/439900
339,443750,Waste Walkers Awareness,2.99,"Action, Adventure, Indie, RPG, Simulation, Strategy",http://store.steampowered.com/app/443750
340,434780,The Renegades of Orion 2.0,1.99,"Action, Casual, Indie",http://store.steampowered.com/app/434780
340,453370,The Renegades of Orion 2.0 - Revenge DLC #1,0.99,"Action, Casual, Indie",http://store.steampowered.com/app/453370
340,467970,The Renegades of Orion 2.0 - Apocalypse DLC #2,0.99,"Action, Casual, Indie",http://store.steampowered.com/app/467970
342,220700,RPG Maker VX Ace,69.99,"Design & Illustration, Web Publishing",http://store.steampowered.com/app/220700
342,380080,SONAR Steam Edition,99.99,Audio Production,http://store.steampowered.com/app/380080
345,366440,Savage Resurrection,19.99,"Action, RPG, Strategy",http://store.steampowered.com/app/366440
345,462880,Savage Resurrection - Digital Deluxe,9.99,"Action, RPG, Strategy",http://store.steampowered.com/app/462880
349,334770,Project CARS - Limited Edition Upgrade,4.99,"Racing, Simulation, Sports",http://store.steampowered.com/app/334770
349,334771,Project CARS - Modified Car Pack,1.99,"Racing, Simulation, Sports",http://store.steampowered.com/app/334771
349,334772,Project CARS - Racing Icons Car Pack,3.49,"Racing, Simulation, Sports",http://store.steampowered.com/app/334772
349,334773,Project CARS - Audi Ruapuna Speedway Expansion,5.49,"Racing, Simulation, Sports",http://store.steampowered.com/app/334773
349,334774,Project CARS - Old Vs New Car Pack,3.49,"Racing, Simulation, Sports",http://store.steampowered.com/app/334774
349,334780,Project CARS - Stanceworks Track Expansion,5.49,"Racing, Simulation, Sports",http://store.steampowered.com/app/334780
349,334781,Project CARS - Aston Martin Track Expansion,5.49,"Racing, Simulation, Sports",http://store.steampowered.com/app/334781
349,334782,Project CARS - Classic Lotus Track Expansion,7.49,"Racing, Simulation, Sports",http://store.steampowered.com/app/334782
349,334790,Project CARS - Japanese Car Pack,3.49,"Racing, Simulation, Sports",http://store.steampowered.com/app/334790
349,334791,Project CARS - Renault Sport Car Pack,3.49,"Racing, Simulation, Sports",http://store.steampowered.com/app/334791
349,334792,Project CARS - Pagani Nürburgring Combined Track Expansion,3.99,"Racing, Simulation, Sports",http://store.steampowered.com/app/334792
349,334793,Project CARS - US Race Car Pack,3.49,"Racing, Simulation, Sports",http://store.steampowered.com/app/334793
350,448720,Puzzle Box,9.99,"Action, Adventure, Casual, Indie, Strategy",http://store.steampowered.com/app/448720
350,464860,Puzzle Box - Soundtrack OST,4.99,"Action, Adventure, Casual, Indie, Strategy",http://store.steampowered.com/app/464860
354,289070,Sid Meier’s Civilization® VI,79.99,Strategy,http://store.steampowered.com/app/289070
354,353370,Steam Controller,29.99,,http://store.steampowered.com/app/353370
356,230700,La-Mulana,14.99,"Action, Adventure, Indie",http://store.steampowered.com/app/230700
356,249330,Unholy Heights,3.99,"Indie, Simulation, Strategy",http://store.steampowered.com/app/249330
356,263620,Mitsurugi Kamui Hikae,9.99,"Action, Indie",http://store.steampowered.com/app/263620
356,266210,One Way Heroics,3.49,"Indie, RPG",http://store.steampowered.com/app/266210
356,273240,Gunhound EX,14.99,"Action, Indie",http://store.steampowered.com/app/273240
356,283680,Astebreed,14.99,"Action, Indie",http://store.steampowered.com/app/283680
356,292480,Magical Battle Festa,9.99,"Action, Indie",http://store.steampowered.com/app/292480
356,292500,Kero Blaster,9.99,"Action, Adventure, Indie",http://store.steampowered.com/app/292500
356,312600,Rime Berta,14.99,"RPG, Strategy",http://store.steampowered.com/app/312600
356,313400,REVOLVER360 RE:ACTOR,9.99,"Action, Indie",http://store.steampowered.com/app/313400
356,320120,Meadowland,3.99,"Indie, Simulation",http://store.steampowered.com/app/320120
356,346730,GOCCO OF WAR,19.99,"Action, Casual, Indie",http://store.steampowered.com/app/346730
356,352780,An Octave Higher,11.99,"Adventure, Indie",http://store.steampowered.com/app/352780
356,352790,Futuridium EP Deluxe,9.99,"Action, Indie",http://store.steampowered.com/app/352790
356,352840,One Way Heroics Plus,6.49,"Indie, RPG",http://store.steampowered.com/app/352840
356,355240,NEO AQUARIUM - The King of Crustaceans -,8.99,"Action, Indie",http://store.steampowered.com/app/355240
356,358090,D4: Dark Dreams Don’t Die -Season One-,14.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/358090
356,359440,Artifact Adventure,6.99,"Indie, RPG",http://store.steampowered.com/app/359440
356,359450,In Space We Brawl,8.99,"Action, Indie",http://store.steampowered.com/app/359450
356,363650,Hacker's Beat,9.99,"Casual, Indie",http://store.steampowered.com/app/363650
356,363980,Forget Me Not: My Organic Garden,9.99,"Indie, Simulation",http://store.steampowered.com/app/363980
356,365850,Starchaser: Priestess of the Night Sky,9.99,"Action, Indie",http://store.steampowered.com/app/365850
356,368060,D4: SWERY's Choice Costume Set -4 Cups of Coffee-,0.99,,http://store.steampowered.com/app/368060
356,368061,D4: SWERY's Choice Costume Set -4 Bottles of Tequila-,0.99,,http://store.steampowered.com/app/368061
356,372510,D4: Mini Soundtrack,3.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/372510
356,372511,D4: Special Art Book,4.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/372511
356,372512,D4: Season One Voice Over Script,4.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/372512
356,373560,D4: Special Costume Set -12 Beers-,2.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/373560
356,373770,LiEat,2.99,"Indie, RPG",http://store.steampowered.com/app/373770
356,380910,D4: In Game Document Full Unlock Key,0.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/380910
356,384220,D4: David's Costume Full Unlock Key,1.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/384220
356,384221,D4: Forrest's Costume Full Unlock Key,0.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/384221
356,384223,D4: Olivia's Costume Full Unlock Key,0.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/384223
356,384224,D4: David's Beard Full Unlock Key,1.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/384224
356,384225,D4: Hand Cursor Set　Vol.1,2.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/384225
356,384226,D4: Hand Cursor Set　Vol.2,2.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/384226
356,384227,D4: Hand Cursor Set　Vol.3,2.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/384227
356,396690,La-Mulana Original Sound Track,14.99,"Action, Adventure, Indie",http://store.steampowered.com/app/396690
356,407020,Star Sky - ブルームーン,3.99,"Adventure, Casual, Indie",http://store.steampowered.com/app/407020
356,407070,Kero Rhythm,5.99,Indie,http://store.steampowered.com/app/407070
356,415431,An Octave Higher - Extended Soundtrack,2.99,"Adventure, Indie",http://store.steampowered.com/app/415431
356,418190,Helen's Mysterious Castle,1.99,"Casual, Indie, RPG",http://store.steampowered.com/app/418190
356,419951,GOCCO OF WAR: Theme Song,1.99,"Action, Casual, Indie",http://store.steampowered.com/app/419951
356,427660,NightCry,24.99,"Adventure, Indie",http://store.steampowered.com/app/427660
356,428550,Momodora: Reverie Under the Moonlight,9.99,"Action, Indie",http://store.steampowered.com/app/428550
